day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby
2020-08-09,0.0,73.18750000000001,60.650000000000006,66.48125,239.27392739273927,9.116129032258064,30.075352564102722,1018.4083333333332,10.0
2020-08-10,0.0,78.9125,66.39166666666668,67.33875,190.4950495049505,4.920792079207921,30.004950495049535,1015.2913043478261,10.0
2020-08-11,0.0,77.67916666666669,65.24583333333335,66.74833333333332,224.55149501661128,9.243589743589743,29.888974358974313,1011.9750000000003,9.987179487179487
2020-08-12,0.0,72.06666666666668,57.22916666666668,62.71083333333332,136.47249190938513,3.1826923076923075,30.087435897435945,1018.8791666666667,10.0
2020-08-13,0.0,72.95,58.125,63.36625,121.88118811881188,4.425324675324675,30.13570967741946,1020.4583333333335,10.0
2020-08-14,0.0,73.05416666666666,58.050000000000004,63.48875,75.97972972972973,6.7243589743589745,30.094006410256327,1018.9916666666667,10.0
2020-08-15,0.0,73.66923076923075,61.82307692307691,68.09730769230768,152.8052805280528,5.009615384615385,29.996082802547743,1015.6833333333333,10.0
2020-08-16,5.209999999999994,69.34186046511628,64.746511627907,85.69209302325584,134.03174603174602,4.064024390243903,29.962774390243865,1014.5749999999998,9.08765243902439
2020-08-17,0.09999999999999999,67.23,61.24,83.401,259.58466453674123,5.331230283911672,29.904213836477943,1012.6874999999999,8.403301886792454
2020-08-18,0.31000000000000005,66.13600000000001,56.668,73.9436,267.491961414791,6.272435897435898,29.897532051282113,1012.5791666666669,9.919871794871796
2020-08-19,0.0,64.12916666666666,50.15833333333334,63.30875,288.6363636363636,6.360128617363344,30.013429487179444,1016.5583333333333,10.0
2020-08-20,0.0,64.8125,50.78333333333334,63.63041666666666,209.45337620578778,5.8076923076923075,30.03073717948726,1017.0499999999998,10.0
2020-08-21,0.0,72.50500000000001,58.94000000000001,63.788,244.38888888888889,7.437158469945355,29.913224043715807,1013.1049999999998,10.0
2020-08-22,0.0,73.625,61.78333333333334,68.33833333333332,186.37540453074433,3.7459807073954985,29.94881410256399,1014.1583333333334,10.0
2020-08-23,0.0,75.82083333333334,62.42500000000001,66.24624999999999,202.67741935483872,4.617363344051447,30.003826366559462,1015.9208333333335,10.0
2020-08-24,0.0,76.29166666666667,62.958333333333314,65.52208333333333,245.94771241830065,7.565916398713826,29.970225080385852,1014.6541666666666,10.0
2020-08-25,3.1399999999999983,72.00370370370369,61.1925925925926,71.53111111111112,280.6081081081081,10.156050955414013,29.896019108280196,1012.3458333333333,9.506369426751592
2020-08-26,0.4200000000000001,65.47307692307693,53.37692307692306,65.87461538461538,148.5808580858086,4.338658146964856,30.009044585987272,1016.2583333333333,9.933121019108281
2020-08-27,0.4400000000000001,72.028125,67.54687499999999,86.44687499999999,221.92307692307693,7.579937304075235,29.74827586206886,1007.3083333333334,9.830721003134796
2020-08-28,0.0,67.5939393939394,61.04545454545453,80.32636363636361,185.31446540880503,4.775,29.839345794392536,1010.3916666666665,9.968847352024921
2020-08-29,0.5199999999999999,71.62333333333335,63.209999999999994,75.62700000000001,240.33003300330034,10.987220447284345,29.546719242902068,1000.5041666666665,9.91403785488959
2020-08-30,0.0,64.01785714285712,53.23214285714287,69.87928571428571,241.49253731343285,6.648148148148148,29.834280442804435,1010.3791666666665,10.0
2020-08-31,0.0,65.78750000000001,53.20416666666667,67.21916666666665,120.09771986970684,6.135048231511254,30.001736334405003,1016.1125000000001,10.0
2020-09-01,0.0,71.48333333333333,61.54583333333333,71.15916666666665,195.0,6.708333333333333,29.979391025641117,1015.1666666666665,10.0
2020-09-02,0.9999999999999998,75.09032258064515,66.45161290322581,75.01387096774195,227.64309764309763,9.690851735015773,29.765835962145093,1007.8791666666665,9.917981072555206
